--------- beginning of crash
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.ViewRootImpl.performLayout(ViewRootImpl.java:3936)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:3338)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:2305)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:9133)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.Choreographer$CallbackRecord.run(Choreographer.java:1232)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.Choreographer.doCallbacks(Choreographer.java:1029)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.Choreographer.doFrame(Choreographer.java:934)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:1217)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.os.Handler.handleCallback(Handler.java:938)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:99)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.os.Looper.loopOnce(Looper.java:233)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:344)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:8212)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:584)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1034)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: Caused by: java.lang.IllegalArgumentException: C needs to be followed by a multiple of 6 floats. However, 4 float(s) are found. Failure occurred at position 68 of path: M12,2C12,2 7,7.57 7,12C7,14.76 9.24,17 12,17C14.76,17 17,14.76 17,12C17,7.57 12,2Z
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.util.PathParser.nCreatePathDataFromString(Native Method)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.util.PathParser.access$200(PathParser.java:26)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.util.PathParser$PathData.<init>(PathParser.java:79)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.graphics.drawable.VectorDrawable$VFullPath.updateStateFromTypedArray(VectorDrawable.java:2061)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.graphics.drawable.VectorDrawable$VFullPath.inflate(VectorDrawable.java:2012)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.graphics.drawable.VectorDrawable.inflateChildElements(VectorDrawable.java:854)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.graphics.drawable.VectorDrawable.inflate(VectorDrawable.java:752)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.graphics.drawable.DrawableInflater.inflateFromXmlForDensity(DrawableInflater.java:145)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.graphics.drawable.Drawable.createFromXmlInnerForDensity(Drawable.java:1400)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.graphics.drawable.Drawable.createFromXmlForDensity(Drawable.java:1359)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.content.res.ResourcesImpl.loadXmlDrawable(ResourcesImpl.java:975)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	at android.content.res.ResourcesImpl.loadDrawableForCookie(ResourcesImpl.java:927)
05-11 11:02:32.473  2515  2515 E AndroidRuntime: 	... 72 more
05-11 11:02:35.265  2663  2663 E AndroidRuntime: FATAL EXCEPTION: main
05-11 11:02:35.265  2663  2663 E AndroidRuntime: Process: com.prathamchikitse.app, PID: 2663
05-11 11:02:35.265  2663  2663 E AndroidRuntime: android.content.res.Resources$NotFoundException: Drawable com.prathamchikitse.app:drawable/ic_bleeding with resource ID #0x7f070089
05-11 11:02:35.265  2663  2663 E AndroidRuntime: Caused by: android.content.res.Resources$NotFoundException: File res/drawable/ic_bleeding.xml from drawable resource ID #0x7f070089
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.content.res.ResourcesImpl.loadDrawableForCookie(ResourcesImpl.java:943)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.content.res.ResourcesImpl.loadDrawable(ResourcesImpl.java:726)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.content.res.Resources.loadDrawable(Resources.java:1014)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.content.res.Resources.getDrawableForDensity(Resources.java:1004)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.content.res.Resources.getDrawable(Resources.java:943)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.content.Context.getDrawable(Context.java:753)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.core.content.ContextCompat$Api21Impl.getDrawable(ContextCompat.java:1049)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.core.content.ContextCompat.getDrawable(ContextCompat.java:485)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.appcompat.widget.ResourceManagerInternal.getDrawable(ResourceManagerInternal.java:147)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.appcompat.widget.ResourceManagerInternal.getDrawable(ResourceManagerInternal.java:135)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.appcompat.content.res.AppCompatResources.getDrawable(AppCompatResources.java:64)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.appcompat.widget.AppCompatImageHelper.setImageResource(AppCompatImageHelper.java:90)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.appcompat.widget.AppCompatImageView.setImageResource(AppCompatImageView.java:102)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at com.prathamchikitse.app.ui.home.EmergencyAdapter.onBindViewHolder(HomeActivity.kt:92)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at com.prathamchikitse.app.ui.home.EmergencyAdapter.onBindViewHolder(HomeActivity.kt:70)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Adapter.onBindViewHolder(RecyclerView.java:7747)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Adapter.bindViewHolder(RecyclerView.java:7847)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Recycler.tryBindViewHolderByDeadline(RecyclerView.java:6646)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Recycler.tryGetViewHolderForPositionByDeadline(RecyclerView.java:6917)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Recycler.getViewForPosition(RecyclerView.java:6757)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Recycler.getViewForPosition(RecyclerView.java:6753)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.LinearLayoutManager$LayoutState.next(LinearLayoutManager.java:2362)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.GridLayoutManager.layoutChunk(GridLayoutManager.java:584)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.LinearLayoutManager.fill(LinearLayoutManager.java:1622)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.LinearLayoutManager.onLayoutChildren(LinearLayoutManager.java:687)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.GridLayoutManager.onLayoutChildren(GridLayoutManager.java:182)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView.dispatchLayoutStep2(RecyclerView.java:4645)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView.dispatchLayout(RecyclerView.java:4348)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView.onLayout(RecyclerView.java:4919)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at androidx.constraintlayout.widget.ConstraintLayout.onLayout(ConstraintLayout.java:1873)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.widget.FrameLayout.layoutChildren(FrameLayout.java:332)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.widget.FrameLayout.onLayout(FrameLayout.java:270)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1841)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1673)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.widget.LinearLayout.onLayout(LinearLayout.java:1582)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.widget.FrameLayout.layoutChildren(FrameLayout.java:332)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.widget.FrameLayout.onLayout(FrameLayout.java:270)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:02:35.265  2663  2663 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1841)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1673)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.widget.LinearLayout.onLayout(LinearLayout.java:1582)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.widget.FrameLayout.layoutChildren(FrameLayout.java:332)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.widget.FrameLayout.onLayout(FrameLayout.java:270)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at com.android.internal.policy.DecorView.onLayout(DecorView.java:873)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.ViewRootImpl.performLayout(ViewRootImpl.java:3936)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:3338)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:2305)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:9133)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.Choreographer$CallbackRecord.run(Choreographer.java:1232)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.Choreographer.doCallbacks(Choreographer.java:1029)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.Choreographer.doFrame(Choreographer.java:934)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:1217)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.os.Handler.handleCallback(Handler.java:938)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:99)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.os.Looper.loopOnce(Looper.java:233)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:344)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:8212)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:584)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1034)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: Caused by: java.lang.IllegalArgumentException: C needs to be followed by a multiple of 6 floats. However, 4 float(s) are found. Failure occurred at position 68 of path: M12,2C12,2 7,7.57 7,12C7,14.76 9.24,17 12,17C14.76,17 17,14.76 17,12C17,7.57 12,2Z
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.util.PathParser.nCreatePathDataFromString(Native Method)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.util.PathParser.access$200(PathParser.java:26)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.util.PathParser$PathData.<init>(PathParser.java:79)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.graphics.drawable.VectorDrawable$VFullPath.updateStateFromTypedArray(VectorDrawable.java:2061)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.graphics.drawable.VectorDrawable$VFullPath.inflate(VectorDrawable.java:2012)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.graphics.drawable.VectorDrawable.inflateChildElements(VectorDrawable.java:854)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.graphics.drawable.VectorDrawable.inflate(VectorDrawable.java:752)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.graphics.drawable.DrawableInflater.inflateFromXmlForDensity(DrawableInflater.java:145)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.graphics.drawable.Drawable.createFromXmlInnerForDensity(Drawable.java:1400)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.graphics.drawable.Drawable.createFromXmlForDensity(Drawable.java:1359)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.content.res.ResourcesImpl.loadXmlDrawable(ResourcesImpl.java:975)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	at android.content.res.ResourcesImpl.loadDrawableForCookie(ResourcesImpl.java:927)
05-11 11:02:35.270  2663  2663 E AndroidRuntime: 	... 72 more
05-11 11:03:23.414  3008  3008 E AndroidRuntime: FATAL EXCEPTION: main
05-11 11:03:23.414  3008  3008 E AndroidRuntime: Process: com.prathamchikitse.app, PID: 3008
05-11 11:03:23.414  3008  3008 E AndroidRuntime: android.content.res.Resources$NotFoundException: Drawable com.prathamchikitse.app:drawable/ic_bleeding with resource ID #0x7f070089
05-11 11:03:23.414  3008  3008 E AndroidRuntime: Caused by: android.content.res.Resources$NotFoundException: File res/drawable/ic_bleeding.xml from drawable resource ID #0x7f070089
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.content.res.ResourcesImpl.loadDrawableForCookie(ResourcesImpl.java:943)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.content.res.ResourcesImpl.loadDrawable(ResourcesImpl.java:726)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.content.res.Resources.loadDrawable(Resources.java:1014)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.content.res.Resources.getDrawableForDensity(Resources.java:1004)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.content.res.Resources.getDrawable(Resources.java:943)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.content.Context.getDrawable(Context.java:753)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.core.content.ContextCompat$Api21Impl.getDrawable(ContextCompat.java:1049)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.core.content.ContextCompat.getDrawable(ContextCompat.java:485)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.appcompat.widget.ResourceManagerInternal.getDrawable(ResourceManagerInternal.java:147)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.appcompat.widget.ResourceManagerInternal.getDrawable(ResourceManagerInternal.java:135)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.appcompat.content.res.AppCompatResources.getDrawable(AppCompatResources.java:64)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.appcompat.widget.AppCompatImageHelper.setImageResource(AppCompatImageHelper.java:90)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.appcompat.widget.AppCompatImageView.setImageResource(AppCompatImageView.java:102)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at com.prathamchikitse.app.ui.home.EmergencyAdapter.onBindViewHolder(HomeActivity.kt:92)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at com.prathamchikitse.app.ui.home.EmergencyAdapter.onBindViewHolder(HomeActivity.kt:70)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Adapter.onBindViewHolder(RecyclerView.java:7747)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Adapter.bindViewHolder(RecyclerView.java:7847)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Recycler.tryBindViewHolderByDeadline(RecyclerView.java:6646)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Recycler.tryGetViewHolderForPositionByDeadline(RecyclerView.java:6917)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Recycler.getViewForPosition(RecyclerView.java:6757)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView$Recycler.getViewForPosition(RecyclerView.java:6753)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.LinearLayoutManager$LayoutState.next(LinearLayoutManager.java:2362)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.GridLayoutManager.layoutChunk(GridLayoutManager.java:584)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.LinearLayoutManager.fill(LinearLayoutManager.java:1622)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.LinearLayoutManager.onLayoutChildren(LinearLayoutManager.java:687)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.GridLayoutManager.onLayoutChildren(GridLayoutManager.java:182)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView.dispatchLayoutStep2(RecyclerView.java:4645)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView.dispatchLayout(RecyclerView.java:4348)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.recyclerview.widget.RecyclerView.onLayout(RecyclerView.java:4919)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at androidx.constraintlayout.widget.ConstraintLayout.onLayout(ConstraintLayout.java:1873)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.widget.FrameLayout.layoutChildren(FrameLayout.java:332)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.widget.FrameLayout.onLayout(FrameLayout.java:270)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1841)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1673)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.widget.LinearLayout.onLayout(LinearLayout.java:1582)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.widget.FrameLayout.layoutChildren(FrameLayout.java:332)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.widget.FrameLayout.onLayout(FrameLayout.java:270)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:03:23.414  3008  3008 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1841)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1673)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.widget.LinearLayout.onLayout(LinearLayout.java:1582)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.widget.FrameLayout.layoutChildren(FrameLayout.java:332)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.widget.FrameLayout.onLayout(FrameLayout.java:270)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at com.android.internal.policy.DecorView.onLayout(DecorView.java:873)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.View.layout(View.java:23330)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:6505)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.ViewRootImpl.performLayout(ViewRootImpl.java:3936)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:3338)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:2305)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:9133)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.Choreographer$CallbackRecord.run(Choreographer.java:1232)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.Choreographer.doCallbacks(Choreographer.java:1029)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.Choreographer.doFrame(Choreographer.java:934)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:1217)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.os.Handler.handleCallback(Handler.java:938)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:99)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.os.Looper.loopOnce(Looper.java:233)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:344)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:8212)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:584)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1034)
05-11 11:03:23.418  3008  3008 E AndroidRuntime: Caused by: java.lang.IllegalArgumentException: C needs to be followed by a multiple of 6 floats. However, 4 float(s) are found. Failure occurred at position 68 of path: M12,2C12,2 7,7.57 7,12C7,14.76 9.24,17 12,17C14.76,17 17,14.76 17,12C17,7.57 12,2Z
